date,Particualrs,address,Voucher Type,Voucher_no,Voucher_Ref_No,gstin_uin,Narration,Order_No_&_Date,terms_of_payment,Other_References,Terms_of_Delivery,delivery_note_no_date,despatch_doc_no,Despatch Through,Destination,Place of Receipt by Shipper,Vessel/Flight No.,Port of Loading,Port of Discharge,VENDOR_VALUE,VENDOR_BID_AMOUNT,Margin AMount, Transport ,Trasn Form,Detention,Loading Charges,unloading Charges,Additional Toll, Additional Cost , Additional Cost info., Total Billing to DK ,PLANT,loading_location,unloading_location,booking_no,Submit Date,status,remarks,account remarks,REMARKS,Invoice Status,POD status,invoice_no,invoice_amount,Cus.ID,CGST,SGST,IGST,Total Amount
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120911,BB4001171864,,HPCL MITTAL ANERGY goods desc -  CHEMICALS,06-14-25,106908,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,NDA,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234044,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120912,BB4001315354,,BHARAT PETROLEUM CORP LTD BPCL goods desc -  CHEMICALS,06-14-25,102600,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,VSP,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234045,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120918/2025,BB4001171909,,RELIANCE INDUSTRIES LIMITED goods desc -  CHEMCIAL,06-14-25,885000,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,KNP,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234046,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120919,BB4001171849,,RELIANCE INDUSTRIES LTD. goods desc -  IDNASLD,06-14-25,187974,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,PTLG,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234047,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120930,BB4001171861,,DROF KETAL CHEMICALS LIMITED goods desc -  UIDASK,06-14-25,195633,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,TLJ,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234048,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120931,BB4001315556,,BOSTIK INDIA PRIVATE LIMITED goods desc -  IDASL,06-14-25,357540,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,BRH,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234049,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120937,BB4001315368,,HALDIA PETROCHEMICALS LIMITED goods desc -  CHEMIAS,06-14-25,2708100,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,HLD,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234050,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120938,BB4001315357,,VALSPAR (INDIA) COATINGS CORPORATION PVT goods desc -  CHECIAL,06-14-25,98825,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,BSDR,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234051,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DCON/124400350,BB4001171907,,DORF KETAL CHEMICALS LTD goods desc -  PEIWSIICIDE,06-14-25,654871,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,PNP,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234052,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25210949,BB4001171908,,RELIANCE INDUSTRIES LIMITED goods desc -  CHEIMCIAL,06-14-25,885000,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,TVT,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234053,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120950/,BB4001171851,,BHARAT PETROLEUM CORPORATION LTD goods desc -  PEACIIDE,06-14-25,504450,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,BGM,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234054,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120953,BB4001315361,,INDIAN OIL CORPORATION LTD goods desc -  CHECIASL,06-14-25,847476,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,EKM,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234055,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120954,BB4001315362,,BHARAT PETROLEUM CORP LTD BPCL goods desc -  DOIFAMSD,06-14-25,168150,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,GWK,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234056,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120960,BB4001315363,,COROMANDEL INTERNATIONAL LIMITED goods desc -  CHEMICALS,06-14-25,973500,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,GWK,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234057,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120972,BB4001315631,,BERGER PAINTS INDIA LTD goods desc -  PEAICDE,06-14-25,594720,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,NUGH,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234058,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120977,BB4001171856,,INDIAN OIL CORPORATION LTD goods desc -  CHEMCIAL,06-14-25,901198,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,BGSR,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234059,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120978,BB4001171906,,VEEDOL CORPORTAION LIMITED goods desc -  INFALSD,06-14-25,249782,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,SPDR,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234060,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120988,BB4001315632,,INDIAN OIL CORPORATION LTD(M.D) goods desc -  CHEMCIAL,06-14-25,1440709,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,TSK,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234061,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120985,BB4001315367,,RELIANCE INDSUTIRES LIMITED goods desc -  CHECI,06-14-25,442500,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,RWRI,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234062,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120986,BB4001171912,,RELIANCE INDUSTRIES LIMITED goods desc -  CHECI,06-14-25,442500,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,BPLG,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234063,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120987,BB4001171911,,RELIANCE INDSUTRIES LIMITED goods desc -  CHEICKID,06-14-25,690300,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,KNP,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234064,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25120999,BB4001315868,,BHARAT PETROLEUM CORPORATION LIMITED goods desc -  IUDFNASL,06-14-25,840750,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,WRGL,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234065,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25121024,BB4001171867,,HINDUSTAN PETROLEUM CORPORATION LIMITED goods desc -  CHEMICAL,06-14-25,958986,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,BBYD,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234066,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25121022,BB4001171866,,BHARAT PETROLEUM CORPORATLTD goods desc -  CHEMICALS,06-14-25,3363000,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,JDP,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234067,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25121051,BB4001315867,,BHARAT PETROLEUM CORPN. LTD goods desc -  SR8232,06-14-25,1681500,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,MRG,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234068,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/2512052,BB4001315869,,HINDUSTAN PETROLEUM CORPORATION LTD goods desc -  SR1287,06-14-25,282916,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,VSPD,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234069,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/25121053,BB4001171865,,BHARAT PETROLIUM CORPORATION LTD. goods desc -  SR8232,06-14-25,1681500,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,LKO,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234070,,,,,5228,"34,270"
19-Jan-26,WOWTRUCK TECHNOLOGIES PRIVATE LIMITED-Maharashtra,"4th Floor,410/412,Solaris II Premises Co Op Society Ltd, Saki Vihar Road,Opposite to L & T Gate No. 6,Sakinaka, Mumbai,Mumbai Subarban,Maharashtra",,DOM/2512076,BB4001171040,,ASIAN PAINTS LIMITED goods desc -  IDNAS,06-14-25,94400,,"1st Approver-Prashant Shishani Sir, 2nd Approver-Santosh Chavan Sir,  BILLLED TO DADRA PLANT",,,,VVN,,,,,,,,28242,(I 5 - 28242),,,,800,,,"29,042.00",181486,,,,,,,,,,,wt1234071,,,,,5228,"34,270"
